"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"She felt a beggar’s envy. She envied the young nun, true enough—a new sin for her side of the ledger. But she envied as well the coming dawn, still so many hours away. She envied the very day, when those who have despaired lie trapped in the featureless dark, while the young, the believing, bustle on, one foot in front of the other, so much to do."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"In the dining room, the sideboard was as big as a boat. She found the couple’s lease and marriage license before she put her hand on the narrow blue folder on which someone had written—it was a man’s severe script—“Deed for Calvary.” She slipped it into her pocket."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"An hour later, when Mrs. Gertler returned to reclaim her apartment, Annie was up and dressed and sitting in a chair by the window with one of Sister Jeanne’s handkerchiefs clutched in both hands. The two nuns walked up the stairs with her, Sister Jeanne ahead and Sister St. Savior just behind."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"Sister lifted the two pillows, slipped off their cases, then pulled off the sheets and the blankets, and said to God, “As You made us,” at the familiar sight of the rusty stains on the blue ticking of the mattress. She pushed the sheets into one of the pillowcases and wrapped a blanket around them. As she stepped away with the linens in her arms, she kicked something, and looked over her shoulder to see what it was. A man’s shoe, broad brown leather, well worn. There were two of them at the end of the bed. Gaping and forlorn, the black laces wildly trailing. She nudged them with her toe until they were safely hidden."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"She looked at the girl’s dark form, the length of her back and the curve of her young hip. Suddenly, the girl turned in the bed and threw herself into the Sister’s lap, weeping. Sister St. Savior put her hand to the girl’s dark hair. It was thick, and as soft as silk. She lifted the heavy knot of it and then brushed a strand from her cheek."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"Sister nodded. All right. God had His head out of His hands now, at least. He knew the future. There would be a baby to care for in the summer. And, for once, she would not foist the diapering and the spitting up onto one of the younger nuns. She nearly smiled. Out of the depths—the phrase came to her like a fresh scent on the air—comes the promise of a baby. A green scent coaxed out of dried reeds."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"“You might leave off with that grease,” Sister said. “Unless you’re determined to be basted.” The young man turned at this. He wore a gray fedora and had a milk tooth in his grin. “Have the courtesy to doff your hat,” she told him."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"In the parlor, they all turned to Sister St. Savior as if she had indeed been summoned to direct the proceedings. It was agreed that the lady of the house—Gertler was her name—would spend the night with her sister-in-law, across the street. Since the gas had been turned off, and would not be turned on again until tomorrow, most of the building’s occupants were clearing out for the evening. In the vestibule, neighbors were coming down the dark staircase with bedding and small satchels. Sister sent word with one of them to the owner of a boarding house nearby: the middle-aged neighbor would go there. The thin young man in the hat had already left, so she asked Officer O’Neil to knock on the door of one Dr. Hannigan. “Mention my name,” she said. “He’ll roll his eyes, but he’ll come.”"
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"In the kitchen, he pressed his cheek to the cold enamel of the stove and slid his hand into the tight space between it and the yellow wall until he found the rubber hose that connected the oven to the gas tap. He pulled at it as vigorously as he could, given the confined space. There was a satisfying pop, and a hiss that quickly faded. He straightened up with the hose in his hand. The kitchen window looked into the gray courtyard, where, on better days, there were lines of clothes baking in the sun, although the floor of the courtyard, even in the prettiest weather, was a junk yard and a jungle. There were rats and bedsprings and broken crates, a tangle of city-bred vegetation. Once, Annie, sitting on the windowsill with a clothespin in her mouth and a basket of wet linen at her feet, saw a man drag a small child through the muck and tie him to the pole that held the line. She watched the man take off his belt, and, with the first crack of it against the child’s bare calves, she began to yell. Leaning halfway out the window, she threatened to call the police, the fire department, the Gerrity Society. The man glanced up briefly, as if noticing a change in the weather, and then untied the sobbing child and dragged him away. “I know who you are,” Annie cried. Although she didn’t. When Jim ran into the kitchen at the sound of her shouting, she was out the window to her waist, with only one toe on the kitchen floor. He’d had to put his hands on her hips to ease her out of danger. Just one more of what had turned out to be too many days that he hadn’t gone in to work or had arrived too late for his shift."
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"Now the girl pulled away and raised her face to the dim light. She was neither as young nor as pretty as Sister had imagined. It was a plain, round face, swollen with tears. “Where will I bury him?” she asked. In her eyes, the nun saw the determination—not a result of the Sister’s admonition but, rather, what the woman herself was made of—to put one foot in front of the other. “We’ve got a plot in Calvary,” the girl said. “We got it when we were married. But the Church will never allow it now.”"
"These Short, Dark Days"	http://www.newyorker.com/magazine/2015/08/24/these-short-dark-days			"Sister St. Savior moved the cup closer without raising it. “The men have just been in to turn on the gas,” she said. “I asked them to carry out a few things that were damaged in the fire. They’re going to wash down the walls for me as well. So we’ve made some progress.”"
